antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({'engineering', '3.2_3.6', '21...25'})",frozenset({'junior'}),0.21032745591939547,0.6032745591939547,0.21032745591939547,1.0,1.6576200417536535,0.08344225266323624,inf
"frozenset({'junior', '3.2_3.6', '21...25'})",frozenset({'engineering'}),0.21032745591939547,0.30856423173803527,0.21032745591939547,1.0,3.240816326530612,0.1454279260702117,inf
"frozenset({'engineering', '21...25'})",frozenset({'3.2_3.6'}),0.21032745591939547,0.6007556675062973,0.21032745591939547,1.0,1.6645702306079664,0.08397204474363773,inf
"frozenset({'engineering', '3.2_3.6'})",frozenset({'21...25'}),0.21032745591939547,0.2518891687657431,0.21032745591939547,1.0,3.9699999999999998,0.15734824787924548,inf
"frozenset({'3.2_3.6', '21...25'})",frozenset({'junior'}),0.21032745591939547,0.6032745591939547,0.21032745591939547,1.0,1.6576200417536535,0.08344225266323624,inf
"frozenset({'junior', 'engineering'})",frozenset({'3.2_3.6'}),0.21032745591939547,0.6007556675062973,0.21032745591939547,1.0,1.6645702306079664,0.08397204474363773,inf
"frozenset({'engineering', '3.2_3.6'})",frozenset({'junior'}),0.21032745591939547,0.6032745591939547,0.21032745591939547,1.0,1.6576200417536535,0.08344225266323624,inf
"frozenset({'3.2_3.6', '21...25'})","frozenset({'junior', 'engineering'})",0.21032745591939547,0.21032745591939547,0.21032745591939547,1.0,4.754491017964072,0.16608981720587024,inf
"frozenset({'engineering', '21...25'})","frozenset({'junior', '3.2_3.6'})",0.21032745591939547,0.4080604534005038,0.21032745591939547,1.0,2.450617283950617,0.12450113889435248,inf
"frozenset({'engineering', '3.2_3.6'})","frozenset({'junior', '21...25'})",0.21032745591939547,0.2518891687657431,0.21032745591939547,1.0,3.9699999999999998,0.15734824787924548,inf
"frozenset({'junior', 'engineering'})",frozenset({'21...25'}),0.21032745591939547,0.2518891687657431,0.21032745591939547,1.0,3.9699999999999998,0.15734824787924548,inf
"frozenset({'junior', 'engineering'})","frozenset({'3.2_3.6', '21...25'})",0.21032745591939547,0.21032745591939547,0.21032745591939547,1.0,4.754491017964072,0.16608981720587024,inf
"frozenset({'3.2_3.6', '21...25'})",frozenset({'engineering'}),0.21032745591939547,0.30856423173803527,0.21032745591939547,1.0,3.240816326530612,0.1454279260702117,inf
"frozenset({'junior', 'engineering', '21...25'})",frozenset({'3.2_3.6'}),0.21032745591939547,0.6007556675062973,0.21032745591939547,1.0,1.6645702306079664,0.08397204474363773,inf
"frozenset({'junior', 'engineering', '3.2_3.6'})",frozenset({'21...25'}),0.21032745591939547,0.2518891687657431,0.21032745591939547,1.0,3.9699999999999998,0.15734824787924548,inf
frozenset({'cs'}),"frozenset({'16...20', '3.2_3.6'})",0.22040302267002518,0.336272040302267,0.22040302267002518,1.0,2.9737827715355807,0.146287648547989,inf
